s_no,imdb_score
1469,6.2337103651903805
444,6.201671667733746
4871,6.3842699629544555
877,7.38492232838185
4355,5.436091183379857
683,8.251127441765822
1315,5.731787073407484
1468,6.602890962023349
2406,7.3399201593750725
398,6.586923645464441
3270,6.0153316007046085
3440,6.711297732983414
385,6.590884643526134
2945,6.658168082153099
1485,6.407039998299695
3078,5.830433253738531
4095,6.107104646380606
2457,6.476940901850369
4046,6.967319351039037
4922,6.535207382935791
3396,6.620869324071478
2043,5.968717664237151
20,7.259083340005144
2537,6.277421217479926
4667,6.105345188868857
1194,7.0283052632358896
4621,5.505303952641868
4814,5.980213337568067
3324,4.96130518534444
4068,7.059505049732535
1545,6.873859769819751
3557,6.5182841845922255
208,7.188296361488902
3844,6.489941292939252
1290,6.327287932096266
3710,6.601339957697488
2147,6.829609046843924
2673,5.563810798021908
1359,7.460336881545666
1674,6.242282222852502
1453,6.852353371805809
2535,7.03166678993323
3000,6.017344286688284
1090,6.769620038082021
375,7.499928451503759
3836,5.649184244150892
321,5.575365935094967
4538,6.055408970516521
4470,6.28653676205914
3472,7.189438990721531
3759,7.362313197902302
595,6.070726692604054
2111,6.431575499890975
1837,6.830897567439877
317,6.742961480736111
4395,7.129892212166098
4431,5.532222879626377
1827,6.727332975565471
3146,6.802607865988222
1549,6.100866754088089
1111,5.465570466324508
197,5.809650250257088
2651,7.520083855959773
3739,6.104984679079585
2456,6.297410923419814
1091,6.03959194818253
1310,6.523126743343009
582,6.409018794604779
19,6.818947888280838
2410,6.417045220978746
1924,5.723377582213778
895,7.103764792290285
2762,7.088788062242062
2774,6.9937633808299795
553,6.7147922178215
2789,6.2345374398517395
556,6.368434641714842
2497,5.866657268256229
2421,6.211224568411578
557,5.940843167160007
1758,6.795447175634237
2175,6.193502484628347
3196,6.446637535481172
1700,5.559410498834846
689,6.967598400497217
3934,5.512474519390209
4004,6.013001105128445
4495,5.699583152939835
169,6.433030330456032
1424,6.026798008554298
721,5.54311794791176
4213,5.703000378765901
4936,6.962991895336509
4112,6.095736698629321
830,5.726684371106548
1403,7.278308617363822
336,6.8750382419670375
1546,7.006283078391363
3515,6.395213276178796
597,5.656252343872488
2230,6.284703938269043
4457,7.179192589490377
1513,6.996608754259351
989,6.0813359245468845
1980,7.184321665716769
2621,6.466993161056785
4175,6.8930226137028
4873,6.275246188093182
4088,7.130990984638277
1128,6.846052434449102
2341,5.896154432949584
2553,5.558585241375835
1603,7.590091254515243
2120,6.031495629472082
3348,6.4825185044797875
761,6.475204302321811
3927,6.343760355014505
1014,6.05315403690939
3331,7.149316726513536
2913,6.805543277363729
81,6.778288562644267
2507,6.772998724301419
4367,5.973130067220542
3298,5.521239101545945
4305,6.15196472860321
2107,6.7448579940836995
3438,6.419642102894726
629,5.674190968251442
1454,6.689404088979146
3521,6.115485073799008
2333,6.349400508978111
2446,6.636869412796504
3228,6.11208821533056
4864,6.334266860392337
2640,6.467265787817245
2179,5.883889015620491
2004,6.905379477664256
829,6.3600699305204325
3616,6.713553588958766
3361,6.883983670337874
520,6.007330621068742
2739,7.1910307550666275
3036,6.3839922682378365
819,5.864235087886997
335,6.306137698165544
2763,6.948052048514207
4755,6.508550565761819
3530,6.086390904111579
4010,6.124622227779717
1478,6.517684714913458
3751,6.510699314871783
959,5.9728878429408345
4656,5.818262646271691
1447,6.105284200262673
5021,6.265877982505901
1849,6.0812433019697245
738,6.346217851479231
3508,6.116531973580275
340,7.5522053944837895
3846,6.479083926867626
3179,6.775316908594699
674,6.236219646282582
3809,5.608046344174586
3423,7.342286781017127
161,7.147316003865104
1101,6.793709478041412
3903,8.022279306469635
163,6.351211639562636
2041,6.049243798606486
94,5.867452301199836
4824,7.447276216126757
522,7.74090496306052
2554,6.2742489602578
1616,5.534542176594485
2683,6.731824187540898
2273,5.922482099667891
2045,6.057461081601084
2781,6.397372915042542
3928,6.181094615390198
2317,5.950152715434167
2081,7.150159648887524
417,6.720858474991481
3208,6.9590645035462515
3341,5.778424942451022
275,6.928841590970859
1600,8.267518953094156
4417,6.378420941083173
1521,6.114587997413455
3870,6.288555725863586
2510,5.367884839792448
997,6.838416184068218
4013,5.549516791898448
190,6.783042466424392
3534,6.275181198899837
2575,6.050261481798965
383,6.156992765341836
1294,5.877696961341191
1862,5.834192306021895
1811,5.5615325381073335
3799,5.682056043226154
4469,6.0006680187809325
4733,6.599322051852707
3724,6.798679157479643
2697,6.466808965913169
2856,5.288547082457077
3581,7.511077089904851
766,6.0842634651205
703,6.332526615419531
2709,6.154730590614953
2641,7.642721993569512
3291,6.179807912465229
769,5.9375046805711
4624,6.023795231274387
775,5.648669147189494
2026,6.354841519789056
3580,6.604233234997518
4751,6.8543740465506415
1459,7.383077742781836
346,6.1451966733715375
1970,6.339410111216201
2910,6.066180791179067
528,7.96708402468812
1946,6.221516288724178
2994,6.621201227219178
3027,6.834759694819453
4350,6.657724819723083
1399,6.644915217263514
1604,7.6535840651163864
3562,5.5943885250772425
3558,5.85387514046375
2116,5.7033057430417164
2653,6.575272812330027
412,5.448806965066282
3041,6.346065636438791
762,6.299601592120621
4646,5.840429118056832
3625,6.401969456726118
3327,6.852544935570357
1413,6.921782598310538
1452,6.900629963809891
1491,5.830175704865784
2189,6.988370981692046
670,6.598775397000714
1304,6.240927781359645
4178,7.317628577130758
4546,7.427727036968212
1481,5.737799922840373
4251,6.6455304885867355
4539,6.69075462071434
3727,6.3382637565280975
113,7.068634580538185
715,8.207241676793734
4879,6.0369320837667315
4975,6.15127940203477
4169,6.323911916938546
2358,6.737981740046223
2490,6.872817418072643
1254,6.613597506901176
2883,6.813253323038393
304,6.479502796976237
2642,5.879946445018198
1961,5.633178150987988
141,6.780319172443037
3449,6.837162003227404
3358,6.078724561132936
466,6.119254991140356
4330,5.456422472950824
3526,6.563610334525124
3394,5.41480147838806
3733,6.766724284777979
1319,6.384788240669907
3317,5.604653751373461
4033,7.479226425420431
2402,6.7158093241957175
2199,6.6626885661088435
2352,5.479000457973499
4533,7.172679200372163
592,6.505462060989433
4861,6.2465176334487635
2419,5.540134023462314
1209,7.097463169346244
1412,6.611789627628142
2029,6.380818169361834
2541,6.3293415017475505
3966,5.012479462619525
749,6.023874423014601
1804,6.641892870561834
542,6.532160269478612
4516,6.443044495544863
5,6.383617335661619
2691,5.5943019813477415
3519,6.168637515431463
2399,6.377319108085911
3191,6.070827875646436
1952,6.125591654076956
2797,6.029546974148462
2328,5.868327914832172
2747,5.985885835651292
608,6.058282985882891
1436,6.9615368930866355
407,5.836276940661928
1147,6.6605019155647796
3183,5.752277272676065
3034,6.569667040613022
1728,6.7487209514304825
2369,6.51261722174046
4868,5.983896591524251
1810,6.598812412550252
827,7.146139467714338
3728,6.009218536169434
579,6.064321003716025
1080,6.411925142816153
3353,6.887861724713001
2425,7.245985032133848
1912,5.62323919163078
1168,6.209661664871422
2886,6.5677614758931595
971,6.267582988174786
2961,5.436618357769071
61,5.98487351421877
1219,6.430860501011973
7,6.56463297973112
2719,6.520091185911139
1867,7.208432027642829
2391,6.151256346153615
860,6.861216671919628
3852,6.654703996389471
3046,6.286163512930812
1809,6.054002573331393
1866,7.275249252194264
4696,6.728913070013861
4623,4.93212748938803
3152,5.929386085764971
331,6.162974571266953
623,5.648677294370366
1585,6.670483111886267
3843,7.029265181902873
2844,5.86580592270883
3091,6.551338842782435
3721,5.881076804986158
4647,7.357055152809697
130,6.9154778768249185
2315,6.268861833628786
2137,7.532604653497596
2439,6.090685169582232
1709,6.571438974635247
777,6.016459109853343
2260,6.484051850682363
4753,5.835530447941001
3264,7.159238632927329
9,6.833866513333255
2859,6.49908832875614
2289,6.323125411821757
2386,6.152185510082198
898,6.547792527166304
4273,6.458287711496038
1505,6.959229371462416
42,6.6023221442655
4070,5.748262572565774
1814,6.799810048198752
4322,5.202210309704572
4839,6.090484030814598
1311,5.801096334672107
4742,6.081918281586206
1984,6.207492113638854
2740,7.116659468896731
3352,7.532222109537386
2244,5.9399478788550395
1112,7.74597088845099
1048,6.472316733412654
4289,6.651117131470417
1104,6.357114332302704
1113,7.092009236732707
4616,5.612175207351473
2773,6.285916579516954
3856,7.198068731785848
969,6.474122370723733
4248,6.442133215843609
4176,6.524840419907115
1820,6.2575917668852945
4415,7.3914119752440905
751,6.208111060331291
639,6.78299721287275
1506,6.918499052133435
3672,6.92974726035169
3147,5.966076322590891
3437,6.18178290846453
2905,7.098594788379937
2261,5.304885627169604
3371,5.482971322812511
3674,6.846152721379475
1718,5.910695598846709
2284,6.430539463725853
4320,5.319272568239469
1780,6.4677205237793105
1852,6.701651317817233
2810,6.425671491971926
2957,5.757796549414558
300,6.702471485549119
3830,7.104274541686721
4523,7.438148486447626
284,7.040167689746933
1078,6.226470731293837
4450,7.040371048327686
4218,6.827708495554287
68,5.977353450879323
4625,5.644424772307684
1781,5.65948259156584
3304,6.205709324499715
2561,7.638181327564564
693,6.7927479336628975
4264,6.450392953012731
1643,6.412148055953808
2453,6.686955514660499
3093,6.445654537495145
1276,6.41192580388586
3784,6.261027483441698
302,6.616009705104605
1654,5.198428780251065
2737,6.488822820561819
1270,5.993895106778265
1421,6.365011285327128
2127,6.580317667540424
3605,6.345113345674562
421,5.8252451224627215
811,6.796001293352308
3123,6.434747961917417
3703,6.209651015441108
3781,6.5013291080350095
1049,6.622552220634584
51,6.555284878606282
4145,7.3229114590893305
1690,6.4977095572629375
3382,6.474122370723733
740,6.221195207158947
2277,6.225036974801472
764,6.354788008155701
2155,6.0570774279461395
2327,6.0951424801338066
5015,6.779888994055333
4177,5.658839635144833
3792,6.719577360773539
45,7.553784189156599
505,6.200659645574047
4132,5.509062312448303
4100,6.232918140877494
442,6.1023777064139795
3875,7.016445052485178
2340,6.1021399954570335
3398,5.96278108817464
4468,6.452672682566065
1105,6.210544708730601
4302,6.202368303750206
2477,5.81469212945635
3103,6.3582941598622185
3550,7.490075701036953
1126,6.719752309680558
539,6.352376857263418
3993,7.4336488978918425
2086,7.2696639942839285
1557,6.037819102670717
3730,5.946982637726556
4428,5.875631399448615
2099,6.303854332754452
228,5.431656677245884
3899,6.897785826031676
1330,6.592173918737404
4358,7.892065929597936
4611,5.566066553503622
3974,6.8106228432123
